A;-126.8070;-216.5138
B;-139.2916;-173.6660
C;-122.2868;-173.6660
D;-122.2868;-260.1541
E;46.5879;-308.3579
F;46.5879;-394.8460
G;-139.2916;-260.1541
H;-125.5658;-187.8454
I;114.7559;-340.3880
J;485.8156;-95.8123
K;101.0301;-326.2086
L;101.0301;-412.6967
M;485.8156;-182.3004
N;468.8108;-182.3004
O;482.5366;-109.9917
P;481.2954;-138.6601
Q;468.8108;-95.8123
R;831.2387;-25.5598
S;812.2525;-15.0544
T;831.2387;-15.0544
U;823.7064;-25.5598
V;908.9750;-5.3682
W;846.0994;-5.3682
X;882.6604;-15.0544
Y;838.5671;-5.3682
Z;29.5831;-394.8460
A1;43.3089;-322.5373
B1;42.0677;-351.2057
C1;29.5831;-308.3579
D1;815.5315;-0.8750
E1;939.3425;-0.8750
F1;853.2274;-15.0544
G1;885.9394;-0.8750
H1;868.9346;-0.8750
I1;521.7703;-354.2219
J1;521.7703;-440.7099
K1;506.0631;-368.4012
L1;506.0631;-454.8893
M1;532.7646;-449.8794
N1;514.2380;-393.0861
O1;521.7703;-382.5806
P1;532.7646;-363.3913
Q1;532.8729;-236.7905
R1;532.8729;-323.2786
S1;529.0987;-292.7171
T1;536.6310;-292.7171
U1;540.4052;-236.7905
V1;484.0955;-454.8893
W1;479.5753;-411.2490
X1;540.4052;-323.2786
Y1;484.0955;-431.5965
Z1;170.8534;-342.4365
A2;170.8534;-428.9246
B2;187.8582;-428.9246
C2;183.3380;-385.2843
D2;118.0349;-412.6967
E2;113.5147;-369.0564
F2;184.5792;-356.6159
G2;118.0349;-326.2086
H2;529.0987;-372.8945
I2;529.0987;-459.3825
J2;521.7703;-393.0861
K2;502.7841;-382.5806
L2;536.6310;-372.8945
M2;540.4052;-403.4559
N2;187.8582;-342.4365
O2;536.6310;-459.3825
P2;532.8729;-403.4559
Q2;838.5671;-172.0336
R2;908.9750;-85.5456
S2;882.6604;-181.7198
T2;838.5671;-85.5456
U2;908.9750;-172.0336
V2;916.5073;-85.5456
W2;916.5073;-172.0336
X2;846.0994;-85.5456
Y2;846.0994;-172.0336
Z2;823.7064;-192.2252
A3;831.2387;-105.7372
B3;908.1208;-118.8902
C3;823.7064;-105.7372
D3;812.2525;-181.7198
E3;882.6604;-95.2317
F3;831.2387;-192.2252
G3;812.2525;-95.2317
H3;977.0174;-153.3610
I3;1047.4253;-66.8730
J3;1027.1979;-123.9001
K3;977.0174;-66.8730
L3;1047.4253;-153.3610
M3;999.0061;-153.3610
N3;1069.4139;-153.3610
O3;1042.9052;-109.7207
P3;999.0061;-66.8730
Q3;849.8736;-116.1070
R3;849.8736;-202.5951
S3;842.3413;-116.1070
T3;842.3413;-202.5951
U3;1031.7181;-81.0523
V3;1031.7181;-167.5404
W3;961.3102;-81.0523
X3;961.3102;-167.5404
Y3;831.2387;-66.8730
Z3;831.2387;-153.3610
A4;885.9394;-167.5404
B4;881.4192;-123.9001
C4;901.6466;-66.8730
D4;853.2274;-66.8730
E4;853.2274;-153.3610
F4;901.6466;-153.3610
G4;897.1265;-109.7207
H4;849.8736;-35.9297
I4;988.1200;-35.9297
J4;916.5073;-5.3682
K4;842.3413;-35.9297
L4;815.5315;-167.5404
M4;885.9394;-81.0523
N4;995.6523;-35.9297
O4;815.5315;-81.0523
P4;831.2387;-95.2317
Q4;831.2387;-181.7198
R4;853.2274;-181.7198
S4;919.1151;-138.0795
T4;897.1265;-138.0795
U4;912.6409;-76.0424
V4;912.6409;-162.5305
W4;842.2330;-76.0424
X4;842.2330;-162.5305
Y4;868.9346;-81.0523
Z4;868.9346;-167.5404
A5;923.6352;-153.3610
B5;919.1151;-109.7207
C5;934.8223;-123.9001
D5;853.2274;-95.2317
E5;939.3425;-144.2476
F5;939.3425;-167.5404
G5;413.0233;-258.7630
H5;358.1298;-283.2140
I5;435.0119;-258.7630
J5;347.1355;-302.4033
K5;339.6032;-312.9087
L5;347.1355;-312.9087
M5;428.5377;-283.2140
N5;424.0176;-239.5737
O5;435.0119;-230.4042
P5;384.8314;-288.2239
Q5;369.1242;-274.0445
R5;439.5320;-274.0445
S5;450.7191;-244.5836
T5;369.1242;-302.4033
U5;455.2393;-264.9311
V5;455.2393;-288.2239
W5;328.1493;-302.4033
X5;256.0576;-454.8893
Y5;251.5374;-411.2490
Z5;365.7704;-323.2786
A6;256.0576;-368.4012
B6;267.2447;-397.0696
C6;293.7534;-440.7099
D6;271.7648;-354.2219
E6;271.7648;-440.7099
F6;424.8718;-292.7171
G6;361.9962;-292.7171
H6;398.5572;-302.4033
I6;354.4639;-292.7171
J6;358.2381;-323.2786
K6;365.7704;-236.7905
L6;432.4041;-292.7171
M6;358.2381;-236.7905
N6;413.0233;-230.4042
O6;511.0478;34.8245
P6;256.0576;-288.2239
Q6;507.2736;65.3860
R6;503.5155;34.8245
S6;267.2447;-230.4042
T6;293.7534;-274.0445
U6;251.5374;-244.5836
V6;271.7648;-274.0445
W6;492.4129;55.6998
X6;503.4072;74.8891
Y6;530.1088;69.8792
Z6;514.4016;55.6998
A7;473.4267;55.6998
B7;499.7413;65.3860
C7;484.8806;45.1944
D7;492.4129;45.1944
E7;289.2333;-230.4042
F7;286.6255;-292.7171
G7;331.4283;-288.2239
H7;252.7786;-302.4033
I7;279.0932;-292.7171
J7;347.1355;-274.0445
K7;417.5434;-274.0445
L7;401.8362;-288.2239
M7;397.3160;-244.5836
N7;309.4607;-288.2239
O7;304.9405;-244.5836
P7;239.0528;-288.2239
Q7;309.4607;-264.9311
R7;282.7591;-283.2140
S7;278.2390;-239.5737
T7;289.2333;-258.7630
U7;267.2447;-258.7630
V7;347.1355;-393.0861
W7;328.1493;-382.5806
X7;424.0176;-406.2391
Y7;339.6032;-393.0861
Z7;354.4639;-459.3825
A8;424.8718;-372.8945
B8;398.5572;-382.5806
C8;354.4639;-372.8945
D8;435.0119;-425.4284
E8;347.1355;-382.5806
F8;450.7191;-411.2490
G8;369.1242;-382.5806
H8;413.0233;-425.4284
I8;428.5377;-363.3913
J8;428.5377;-449.8794
K8;358.1298;-363.3913
L8;358.1298;-449.8794
M8;521.7703;-274.0445
N8;521.7703;-302.4033
O8;479.5753;-244.5836
P8;506.0631;-288.2239
Q8;521.7703;-312.9087
R8;502.7841;-302.4033
S8;532.7646;-283.2140
T8;514.2380;-312.9087
U8;361.9962;-459.3825
V8;432.4041;-372.8945
W8;424.8718;-459.3825
X8;361.9962;-372.8945
Y8;432.4041;-459.3825
Z8;484.0955;-264.9311
A9;484.0955;-288.2239
B9;358.2381;-403.4559
C9;365.7704;-403.4559
D9;252.7786;-382.5806
E9;279.0932;-372.8945
F9;282.7591;-449.8794
G9;278.2390;-406.2391
H9;286.6255;-459.3825
I9;331.4283;-368.4012
J9;279.0932;-459.3825
K9;286.6255;-372.8945
L9;239.0528;-454.8893
M9;309.4607;-431.5965
N9;289.2333;-397.0696
O9;239.0528;-368.4012
P9;309.4607;-454.8893
Q9;267.2447;-425.4284
R9;282.7591;-363.3913
S9;304.9405;-411.2490
T9;289.2333;-425.4284
U9;439.5320;-440.7099
V9;435.0119;-397.0696
W9;369.1242;-354.2219
X9;369.1242;-440.7099
Y9;455.2393;-431.5965
Z9;455.2393;-454.8893
A10;384.8314;-368.4012
B10;384.8314;-454.8893
C10;401.8362;-454.8893
D10;397.3160;-411.2490
E10;331.4283;-454.8893
F10;401.8362;-368.4012
G10;347.1355;-354.2219
H10;417.5434;-440.7099
I10;413.0233;-397.0696
J10;347.1355;-440.7099
K10;417.5434;-354.2219
L10;916.5617;-326.2086
M10;916.5617;-412.6967
N10;933.5665;-412.6967
O10;929.0463;-369.0564
P10;693.2447;-260.1541
Q10;688.7245;-216.5138
R10;930.2875;-340.3880
S10;693.2447;-173.6660
T10;1120.4720;-244.5836
U10;1104.7648;-258.7630
V10;1082.7762;-230.4042
W10;1104.7648;-230.4042
X10;1082.7762;-258.7630
Y10;1181.3020;-236.7905
Z10;933.5665;-326.2086
A11;1093.7705;-239.5737
B11;1173.7697;-236.7905
C11;673.3607;-425.0824
D11;689.0679;-439.2618
E11;635.6648;-439.2618
F11;651.3720;-425.0824
G11;651.3720;-366.9531
H11;651.3720;-453.4412
I11;673.3607;-366.9531
J11;673.3607;-453.4412
K11;689.9657;-187.8454
L11;862.1195;-308.3579
M11;676.2399;-173.6660
N11;676.2399;-260.1541
O11;862.1195;-394.8460
P11;845.1147;-394.8460
Q11;858.8405;-322.5373
R11;857.5993;-351.2057
S11;845.1147;-308.3579
T11;696.5942;-107.3677
U11;680.8870;-121.5471
V11;630.7065;-64.5199
W11;701.1144;-127.7152
X11;669.8927;-102.3578
Y11;644.4323;-78.6993
Z11;658.8984;-121.5471
A12;674.4128;-59.5100
B12;768.0628;-256.0431
C12;768.0628;-342.5312
D12;760.5305;-256.0431
E12;760.5305;-342.5312
F12;647.7113;-64.5199
G12;658.8984;-93.1883
H12;680.8870;-93.1883
I12;643.1911;-107.3677
J12;663.4185;-50.3406
K12;785.5067;-268.1972
L12;811.8213;-258.5110
M12;796.9606;-278.7026
N12;804.4929;-278.7026
O12;823.1278;-289.0725
P12;1067.0689;-244.5836
Q12;819.3536;-258.5110
R12;815.5955;-289.0725
S12;788.7857;-254.0178
T12;804.4929;-239.8384
U12;670.7469;-69.0132
V12;678.2792;-69.0132
W12;826.4816;-239.8384
X12;804.4929;-268.1972
Y12;815.4872;-249.0079
Z12;842.1888;-254.0178
A13;826.4816;-268.1972
B13;645.3768;-184.8096
C13;641.6187;-215.3711
D13;611.5299;-194.4958
E13;637.8445;-184.8096
F13;649.1510;-215.3711
G13;652.5048;-246.3145
H13;652.5048;-274.6732
I13;614.8089;-260.4938
J13;630.5161;-246.3145
K13;652.5048;-166.1370
L13;652.5048;-194.4958
M13;614.8089;-180.3164
N13;630.5161;-166.1370
O13;622.9838;-205.0012
P13;630.5161;-205.0012
Q13;630.5161;-194.4958
R13;641.5104;-175.3065
S13;561.9752;-161.0525
T13;574.3329;-213.1713
U13;649.1510;-295.5485
V13;582.2026;-167.2206
W13;574.3329;-299.6594
X13;557.3281;-299.6594
Y13;571.0539;-227.3507
Z13;569.8127;-256.0191
A14;557.3281;-213.1713
B14;622.9838;-285.1787
C14;630.5161;-285.1787
D14;630.5161;-274.6732
E14;641.5104;-255.4839
F14;645.3768;-264.9871
G14;641.6187;-295.5485
H14;611.5299;-274.6732
I14;637.8445;-264.9871
J14;666.2327;-443.7550
K14;662.4746;-387.8284
L14;658.7004;-443.7550
M14;666.2327;-357.2670
N14;662.4746;-474.3165
O14;690.7298;-385.8031
P14;706.4370;-371.6237
Q14;670.0069;-387.8284
R14;670.0069;-474.3165
S14;643.8397;-463.9466
T14;651.3720;-377.4586
U14;662.3663;-434.2519
V14;643.8397;-377.4586
W14;632.3858;-453.4412
X14;658.7004;-357.2670
Y14;651.3720;-463.9466
Z14;632.3858;-366.9531
A15;717.5396;-420.8578
B15;725.0719;-420.8578
C15;713.7654;-390.2963
D15;721.2977;-390.2963
E15;595.1888;-391.9394
F15;747.0588;-440.1432
G15;760.7846;-454.3226
H15;578.1840;-391.9394
I15;759.5434;-482.9910
J15;728.4257;-399.9825
K15;706.4370;-399.9825
L15;728.4257;-371.6237
M15;744.1329;-385.8031
N15;706.4370;-410.4879
O15;687.4508;-399.9825
P15;717.4313;-380.7932
Q15;698.9047;-410.4879
R15;1173.6408;-181.7198
S15;1151.6521;-95.2317
T15;1151.6521;-153.3610
U15;1173.6408;-153.3610
V15;1144.1198;-105.7372
W15;1144.1198;-192.2252
X15;1151.6521;-181.7198
Y15;1162.6464;-162.5305
Z15;995.6523;-202.5951
A16;1113.9773;-144.2476
B16;988.1200;-202.5951
C16;995.6523;-116.1070
D16;1135.9449;-81.0523
E16;1135.9449;-167.5404
F16;1113.9773;-167.5404
G16;1109.4571;-123.9001
H16;1151.6521;-105.7372
I16;926.3027;-204.9305
J16;891.9606;-250.0531
K16;1170.2870;-202.5951
L16;918.7704;-204.9305
M16;907.6678;-235.8738
N16;978.0757;-235.8738
O16;962.3685;-250.0531
P16;957.8483;-292.9009
Q16;1132.6659;-181.7198
R16;1158.9805;-172.0336
S16;1151.6521;-192.2252
T16;1132.6659;-95.2317
U16;1162.7547;-202.5951
V16;1170.2870;-116.1070
W16;1166.5128;-172.0336
X16;1162.7547;-116.1070
Y16;988.1200;-116.1070
Z16;977.0174;-181.7198
A17;1042.9052;-138.0795
B17;1064.8938;-138.0795
C17;977.0174;-95.2317
D17;1058.4196;-76.0424
E17;1058.4196;-162.5305
F17;988.0117;-76.0424
G17;988.0117;-162.5305
H17;1014.7133;-167.5404
I17;1085.1212;-144.2476
J17;1064.8938;-109.7207
K17;1014.7133;-81.0523
L17;999.0061;-95.2317
M17;999.0061;-181.7198
N17;1085.1212;-167.5404
O17;1080.6010;-123.9001
P17;1053.8995;-118.8902
Q17;1054.7537;-85.5456
R17;1054.7537;-172.0336
S17;984.3458;-85.5456
T17;984.3458;-172.0336
U17;1062.2860;-85.5456
V17;1062.2860;-172.0336
W17;991.8781;-85.5456
X17;991.8781;-172.0336
Y17;977.0174;-105.7372
Z17;977.0174;-192.2252
A18;969.4851;-105.7372
B18;969.4851;-192.2252
C18;1028.4391;-95.2317
D18;1028.4391;-181.7198
E18;958.0312;-95.2317
F18;958.0312;-181.7198
G18;733.7207;-307.4765
H18;749.4279;-206.8091
I18;768.0628;-175.8658
J18;733.7207;-220.9884
K18;771.4166;-293.2971
L18;787.1238;-220.9884
M18;749.4279;-293.2971
N18;771.4166;-206.8091
O18;756.7563;-58.8163
P18;756.7563;-145.3043
Q18;730.4417;-68.5024
R18;730.4417;-154.9905
S18;764.2886;-58.8163
T18;760.5305;-175.8658
U18;768.0628;-89.3777
V18;764.2886;-145.3043
W18;760.5305;-89.3777
X18;730.4417;-235.1678
Y18;730.4417;-321.6559
Z18;749.4279;-245.6733
A19;749.4279;-332.1613
B19;764.2886;-225.4817
C19;764.2886;-311.9697
D19;756.7563;-225.4817
E19;756.7563;-311.9697
F19;771.4166;-321.6559
